Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
237155,OIE,52.115833,21.326667,Europe,Poland,Mazowieckie,Otwock,Exact,19/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237154,OIE,51.34287,23.45262,Europe,Poland,Lubeiskie,Wolka Petrylowska,Exact,19/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,7,7,,,,,,
237153,OIE,52.052222,21.186667,Europe,Poland,Mazowieckie,Debowka,Exact,19/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237152,OIE,52.275833,20.907778,Europe,Poland,Mazowieckie,Warszawa,Exact,19/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237151,OIE,54.023056,23.295,Europe,Poland,Podlaskie,Krasne,Exact,18/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
237150,OIE,51.834167,23.429722,Europe,Poland,Lubeiskie,Wladyslawow,Exact,18/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237149,OIE,51.889889,21.06075,Europe,Poland,Mazowieckie,Milanow,Exact,18/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
237148,OIE,52.199722,21.262222,Europe,Poland,Mazowieckie,Majdan,Exact,18/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237147,OIE,52.342778,20.949444,Europe,Poland,Mazowieckie,Warszawa,Exact,17/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237146,OIE,53.65,23.105833,Europe,Poland,Podlaskie,Podhorodnianka,Exact,16/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
237145,OIE,52.145,21.122222,Europe,Poland,Mazowieckie,Warszawa,Exact,16/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237144,OIE,52.059722,21.119444,Europe,Poland,Mazowieckie,Borowina,Exact,16/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237143,OIE,52.43861,20.858056,Europe,Poland,Mazowieckie,Olszewnica Stara,Exact,16/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237142,OIE,52.4175,20.971944,Europe,Poland,Mazowieckie,Michalow-Reginow,Exact,16/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237141,OIE,51.987028,21.269889,Europe,Poland,Mazowieckie,Kosunce,Exact,16/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237140,OIE,54.2225,23.122222,Europe,Poland,Podlaskie,Dabrowka,Exact,15/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237139,OIE,52.065278,21.365556,Europe,Poland,Mazowieckie,Zaboryszki,Exact,15/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237138,OIE,52.113056,21.276111,Europe,Poland,Mazowieckie,Warszawa,Exact,15/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237137,OIE,52.326389,20.941111,Europe,Poland,Mazowieckie,Warszawa,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237136,OIE,51.25723,23.63926,Europe,Poland,Lubeiskie,Rudka,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237135,OIE,51.3659,23.4452,Europe,Poland,Lubeiskie,Rudka Lowiecka,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237134,OIE,52.274167,20.908056,Europe,Poland,Mazowieckie,Warszawa,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
237133,OIE,52.042222,21.12,Europe,Poland,Mazowieckie,Szymanow,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237132,OIE,51.13442,23.71733,Europe,Poland,Lubeiskie,Puszki,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237131,OIE,54.038889,23.046389,Europe,Poland,Podlaskie,Sobolewo,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237130,OIE,52.297778,20.956944,Europe,Poland,Mazowieckie,Warszawa,Exact,14/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237129,OIE,52.326389,20.941111,Europe,Poland,Mazowieckie,Warszawa,Exact,12/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237128,OIE,51.91307,22.18163,Europe,Poland,Lubeiskie,Celiny Wloscianskie,Exact,12/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237127,OIE,52.041944,21.214722,Europe,Poland,Mazowieckie,Podlecze,Exact,11/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237126,OIE,52.182778,21.095833,Europe,Poland,Mazowieckie,Warszawa,Exact,11/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
237125,OIE,54.164167,23.170833,Europe,Poland,Podlaskie,Orlinek,Exact,11/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237124,OIE,52.180833,22.790556,Europe,Poland,Mazowieckie,Chotycze,Exact,10/05/2018,01/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237123,OIE,54.280833,20.332778,Europe,Poland,Warminsko-Mazurskie,Grotowo,Exact,25/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237122,OIE,54.358056,20.695556,Europe,Poland,Warminsko-Mazurskie,Molwity,Exact,22/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237121,OIE,54.378611,20.563889,Europe,Russian Federation,Kaliningradskaya Oblast,Swiadki Ilaweckie,Exact,22/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237120,OIE,57.7425,25.6311,Europe,Latvia,Valkas,Eveles parish,Exact,30/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237119,OIE,57.1872,22.6889,Europe,Latvia,Talsu,Libagu parish,Exact,30/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237118,OIE,56.0317,26.1783,Europe,Latvia,Daugavpils,Pilskalnes parish,Exact,29/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237117,OIE,56.8858,23.2036,Europe,Latvia,Tukuma,Slampes parish,Exact,29/05/2018,07/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237116,OIE,56.0136,26.6497,Europe,Latvia,Daugavpils,Malinovas parish,Exact,25/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237115,OIE,56.0108,26.7031,Europe,Latvia,Daugavpils,Malinovas parish,Exact,24/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237114,OIE,57.4033,25.7658,Europe,Latvia,Valkas,Blomes parish,Exact,24/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237113,OIE,57.1314,21.8814,Europe,Latvia,Ventspils,Zleku parish,Exact,24/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
237112,OIE,56.2992,25.8844,Europe,Latvia,Jekabpils,Leimanu parish,Exact,23/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237111,OIE,57.2356,23.0525,Europe,Latvia,Talsu,Kulciema parish,Exact,22/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,15,15,,,,,,
237110,OIE,57.2356,23.0525,Europe,Latvia,Talsu,Kulciema parish,Exact,21/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,38,38,,,,,,
237109,OIE,56.8142,23.1636,Europe,Latvia,Tukuma,Lestenes parish,Exact,21/05/2018,30/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
237105,OIE,43.4975,27.8567,Europe,Bulgaria,Dobrich,Stefanovo,Exact,25/04/2018,10/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",21071,5365,5365,15706,,,0,,
237104,OIE,42.2714,24.9414,Europe,Bulgaria,Plovdiv,Plovdiv,Exact,24/04/2018,10/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",9450,139,139,9311,,,0,,
237103,OIE,41.8606,25.6264,Europe,Bulgaria,Haskovo,Malevo,Exact,19/04/2018,10/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",2000,39,39,1961,,,0,,
237102,OIE,42.2244,24.8606,Europe,Bulgaria,Plovdiv,Plovdiv,Exact,17/04/2018,10/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",720,557,557,163,,,0,,
237101,OIE,24.2795348,91.1185143,Asia,Bangladesh,Dhaka,"Abdullahpur, Austogram",Exact,26/05/2018,11/06/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic,phasianidae (phasianidae))",,600,600,0,,,0,,
237100,OIE,23.20739,120.2108,Asia,Taiwan (Province of China),Taiwan Sheng,Madou District ,Exact,31/05/2018,11/06/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",5590,,0,5590,,,0,,
237099,OIE,31.011,118.165,Asia,China,Anhui Sheng,"Suncun Town, Fanchang",Exact,20/05/2018,12/06/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",63,16,11,52,,,0,,
237098,OIE,1.480833,110.1505,Asia,Malaysia,Sarawak,Kampung Singai Bau,Exact,20/05/2018,08/06/2018,Confirmed,Rabies,,"domestic, dog",9,1,1,0,,,0,,
237097,OIE,42.0936,24.815,Europe,Bulgaria,Plovdiv,Krumovo,Exact,10/04/2018,10/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",5600,15,15,5585,,,,,
237093,OIE,47.65132,44.502934,Europe,Russian Federation,Kalmykiya Rep.,"Kirovskoe, Sarpinsky",Exact,25/05/2018,07/06/2018,Confirmed,Sheep pox and goat pox,,"domestic, sheep",1630,4,,,,,0,,
237089,OIE,-26.3,28.2,Africa,South Africa,Gauteng,HPAI_H5N8_2017_190,Exact,06/06/2018,08/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",30241,95,95,0,0,,,,
237084,OIE,27.60447,85.37749,Asia,Nepal,Central,Godawari municipality,Exact,04/06/2018,08/06/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,1340,1340,4660,,,,,
237075,OIE,23.677665,120.265872,Asia,Taiwan (Province of China),Taiwan Sheng,Madou District,Exact,16/05/2018,28/05/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1050,289,289,761,,,0,,
237074,OIE,23.677665,120.265872,Asia,Taiwan (Province of China),Taiwan Sheng,DongshiTownship,Exact,15/05/2018,28/05/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",17727,1348,1348,16379,,,0,,
237073,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,14/05/2018,28/05/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",90,,,90,,,,,
237072,National authorities,56.36,8.6,Europe,Denmark,Ringkoebing,Holstebro,Unknown,07/05/2018,01/06/2018,Confirmed,Influenza - Avian,H5 LPAI,"domestic, duck",20900,,,20900,,,0,0,0
237070,OIE,2.327758,39.027828,Africa,Kenya,North Eastern,Basir,Exact,03/06/2018,07/06/2018,Confirmed,Rift Valley fever,,"domestic, camelidae",250,25,17,,,,0,,
237069,National authorities,1.939282,40.026819,Africa,Kenya,North Eastern,Wajir,Centroid Admin2,11/05/2018,07/06/2018,Confirmed,Rift Valley fever,,,,,,,,,,78,6
237062,OIE,1.441773,109.465336,Asia,Indonesia,Kalimantan Barat,"Kampung Selarat, Sematan ",Exact,18/05/2018,30/05/2018,Confirmed,Rabies,,"domestic, dog",4,1,0,1,,,0,,
237061,OIE,52.737778,23.341389,Europe,Poland,Podlaskie,"Szczyty-Nowodwory, Orla, bielski (2003)",Exact,05/06/2018,06/06/2018,Confirmed,African swine fever,,"domestic, swine",5909,221,2,0,0,,0,,
237060,OIE,48.14846,22.512939,Europe,Hungary,Szabolcs-szatmar-bereg,Márokpapi ,Exact,30/05/2018,04/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
237059,OIE,48.2351,22.49882,Europe,Hungary,Szabolcs-szatmar-bereg,Barabás ,Exact,30/05/2018,04/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
237058,OIE,48.331572,22.3026964,Europe,Hungary,Szabolcs-szatmar-bereg," Lónya ",Exact,29/05/2018,04/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
237057,OIE,48.3321058,22.2994382,Europe,Hungary,Szabolcs-szatmar-bereg," Lónya ",Exact,29/05/2018,04/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
237056,OIE,48.154927,22.574221,Europe,Hungary,Szabolcs-szatmar-bereg,Beregsurány,Exact,28/05/2018,04/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
237055,OIE,47.826974,19.957976,Europe,Hungary,Heves,Gyöngyössolymos,Exact,29/05/2018,04/06/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
237054,OIE,47.865487,22.927223,Europe,Romania,Satu Mare,Noroieni,Exact,24/05/2018,06/06/2018,Confirmed,African swine fever,,"wild, wild boar",42,1,1,0,0,,0,,
237053,OIE,50.4394,26.252,Europe,Ukraine,Rivnens'ka,Hilcha Druha,Exact,26/05/2018,30/05/2018,Confirmed,African swine fever,,"domestic, swine",7,1,1,6,,,0,,
237051,OIE,41.286,122.684,Asia,China,Liaoning Sheng," Liaozhong District, Shenyang ",Exact,22/05/2018,06/06/2018,Confirmed,Influenza - Avian,H7N9 HPAI,"domestic, chicken",17000,11000,9000,8000,,,0,,
237040,OIE,23.68873,120.26785,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi District,Exact,31/05/2018,04/06/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",13416,321,321,13095,,,0,,
237039,OIE,23.99186,120.36518,Asia,Taiwan (Province of China),Taiwan Sheng,Fangyuan Township,Exact,29/05/2018,04/06/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",2505,,0,2505,,,,,
237038,OIE,58.82476,16.887975,Europe,Sweden,Soedermanlands Laen,Tista slott,Exact,06/04/2018,05/06/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,,,,,,
237037,OIE,24.196053,47.529111,Asia,Saudi Arabia,Riyad,ALkharj,Exact,14/04/2018,05/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",300000,700,700,299300,,,0,,
237036,OIE,23.804123,47.193726,Asia,Saudi Arabia,Riyad,Aldalem,Exact,11/04/2018,05/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",182390,90000,1200,181190,,,0,,
237035,OIE,24.083256,47.339437,Asia,Saudi Arabia,Riyad,AlKharj ,Exact,09/04/2018,05/06/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",99850,200,200,99650,,,,,
237022,OIE,-15.6963,34.6611,Africa,Malawi,Southern Region,Feremu village,Exact,24/05/2018,01/06/2018,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",44000,164,,,,,0,,
237012,OIE,-34.0,24.9,Africa,South Africa,Eastern Cape,HPAI_H5N8_2017_189,Exact,03/05/2018,31/05/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,cape cormorant (phalacrocorax capensis), wild, swift tern (thalasseus bergii), wild, african black oystercatcher (haematopus moquini))",,3,3,,,,0,,
237002,OIE,56.66942,16.321785,Europe,Sweden,Kalmar Laen,Björnö,Centroid Locality,06/05/2018,25/05/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,,,,,,
237000,OIE,-27.0323,-65.359805,Americas,Argentina,Tucuman,Tucuman,Centroid Admin1,20/03/2018,23/03/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
236999,OIE,-32.257312,-63.62778,Americas,Argentina,Cordoba,Cordoba,Centroid Admin1,20/03/2018,23/03/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
236998,OIE,-34.619986,-58.445787,Americas,Argentina,Buenos Aires D.f.,Buenos Aires D.f.,Centroid Admin1,20/03/2018,23/03/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
236997,OIE,-37.149231,-60.131998,Americas,Argentina,Buenos Aires,Buenos Aires,Centroid Admin1,20/03/2018,23/03/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
236996,OIE,-22.7,30.9,Africa,South Africa,Limpopo,"FMD_LIM_2018_001, Thulamela",Exact,23/05/2018,30/05/2018,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",597,10,0,0,0,,0,,
236993,OIE,-29.7,17.7,Africa,South Africa,Northern Cape," ASF_NCP_2018_001, Nama Khoi ",Exact,23/05/2018,30/05/2018,Confirmed,African swine fever,,"domestic, swine",100,14,14,0,0,,,,
236989,OIE,19.32326,-70.54877,Americas,Dominican Republic,La Vega,La Vega,Exact,02/05/2018,28/05/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",22965,46,46,22919,0,,0,,
236976,EC,43.494444,27.856944,Europe,Bulgaria,Dobrich,Stefanovo Village,Exact,23/05/2018,25/05/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",21071,,5365,21071,,,,,
236963,OIE,48.221645,22.513956,Europe,Hungary,Szabolcs-szatmar-bereg,Beregdaróc ,Exact,19/05/2018,28/05/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,0,,
236962,OIE,27.75128,85.30257,Asia,Nepal,Central,Tarkeshwor municipality-6,Exact,20/05/2018,27/05/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",5633,270,240,5393,,,0,,
236961,OIE,55.635903,13.109859,Europe,Sweden,Skaane Laen,Arlöv,Exact,23/05/2018,24/05/2018,Confirmed,Influenza - Avian,H5 LPAI,"domestic, unspecified bird",8600,0,0,0,0,,,,
236954,OIE,1.508225,110.272824,Asia,Malaysia,Sarawak,Kawasan Jalan Chong Jin Kong,Exact,14/05/2018,23/05/2018,Confirmed,Rabies,,"domestic, dog",29,1,,14,,,0,,
236953,OIE,1.49005,110.317654,Asia,Malaysia,Sarawak,Lorong 6A,Exact,11/05/2018,23/05/2018,Confirmed,Rabies,,"domestic, dog",452,1,,21,,,0,,
236952,OIE,1.5655834,110.317335,Asia,Malaysia,Sarawak,Kawasan Kedai Foo Shan Trading,Exact,11/05/2018,23/05/2018,Confirmed,Rabies,,"domestic, dog",1,1,,1,,,0,,
236951,OIE,1.479174,110.330112,Asia,Malaysia,Sarawak,Batu 10,Exact,05/05/2018,23/05/2018,Confirmed,Rabies,,"domestic, dog, domestic, cat",16,1,,16,,,0,,
236949,OIE,1.558319,110.316937,Asia,Malaysia,Sarawak,Kampung Pinang Jawa,Exact,30/04/2018,23/05/2018,Confirmed,Rabies,,"domestic, dog",7,1,,7,,,,,
236947,National authorities,23.839,52.807294,Asia,United Arab Emirates,Abu Dhabi,Gayathi,Unknown,04/05/2018,28/05/2018,Confirmed,MERS-CoV ,,,,,,,,Male,78,1,
236942,OIE,23.177,120.241,Asia,Taiwan (Province of China),Taiwan Sheng,Madou District,Unknown,16/05/2018,19/05/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",,,,,,,0,,
236941,OIE,23.77,120.23,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Townships,Unknown,07/05/2018,19/05/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",,,,,,,0,,
236940,OIE,24.26,120.82,Asia,Taiwan (Province of China),Taiwan Sheng,"Yunlin Country, Dongshi",Unknown,15/05/2018,19/05/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",,,,,,,0,,
236939,OIE,54.055556,23.308889,Europe,Poland,Podlaskie,"Bialowiersnie, Giby, sejnenski (2009)",Exact,21/05/2018,25/05/2018,Confirmed,African swine fever,,"domestic, swine",82,32,32,50,,,0,,
236938,OIE,51.305744,23.443151,Europe,Poland,Lubeiskie,"Malinowka, Sawin, chelmski (0603 ",Exact,21/05/2018,25/05/2018,Confirmed,African swine fever,,"domestic, swine",661,17,3,658,,,0,,
236937,OIE,51.32312,23.31083,Europe,Poland,Lubeiskie,"Tarnow, Wierzbica, chelmski (0603)",Exact,21/05/2018,25/05/2018,Confirmed,African swine fever,,"domestic, swine",15,3,2,13,,,0,,
236936,OIE,45.6557,28.8273,Europe,Ukraine,Odes'ka," Vasylivka ",Exact,23/05/2018,25/05/2018,Confirmed,African swine fever,,"domestic, swine",11,1,1,10,,,0,,
236935,OIE,45.6428,29.0779,Europe,Ukraine,Odes'ka,Nova Pokrovka,Exact,22/05/2018,25/05/2018,Confirmed,African swine fever,,"domestic, swine",5,3,3,2,,,0,,
236933,OIE,49.27,31.6818,Europe,Ukraine,Cherkas'ka,Male Starosillia ,Exact,22/05/2018,25/05/2018,Confirmed,African swine fever,,"domestic, swine",153,1,1,152,,,0,,
236932,OIE,20.81,95.53,Asia,Myanmar,Mandalay,"Ywar Tan, Meiktila, Meiktila",Exact,04/05/2018,25/05/2018,Confirmed,Anthrax,,"domestic, cattle",130,1,1,0,,,0,,
236931,OIE,23.51,95.72,Asia,Myanmar,Sagaing,"Zee Hpyu Kone, Boke San Kone, Kanbalu",Exact,09/04/2018,25/05/2018,Confirmed,Anthrax,,"domestic, cattle",115,7,7,0,,,0,,
236927,OIE,56.0358,26.65,Europe,Latvia,Daugavpils,Dubnas parish,Exact,18/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
236926,OIE,56.3858,23.1278,Europe,Latvia,Dobeles,Ukru parish,Exact,18/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,0,,
236925,OIE,56.9236,23.1542,Europe,Latvia,Tukuma,Degoles parish,Exact,17/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
236924,OIE,57.0692,22.6978,Europe,Latvia,Tukuma,Kandavas  parish,Exact,17/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
236923,OIE,57.18,22.9956,Europe,Latvia,Tukuma,Zentenes parish,Exact,16/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,0,,
236922,OIE,57.3194,25.1308,Europe,Latvia,Cesu,Raiskuma parish parish ,Exact,16/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
236921,OIE,56.5067,22.8081,Europe,Latvia,Dobeles,Lielauces parish ,Exact,16/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
236920,OIE,56.78,23.7075,Europe,Latvia,Jelgavas,Valgundes  parish ,Exact,15/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
236919,OIE,56.4108,23.1097,Europe,Latvia,Dobeles,Ukru parish ,Exact,14/05/2018,24/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
236917,OIE,19.15,93.88,Asia,Myanmar,Rakhine,Various village 5 outbreaks,Exact,13/05/2018,24/05/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",1500,97,0,0,0,,0,,
236907,OIE,52.065162,20.785253,Europe,Poland,Mazowieckie,Zabieniec,Exact,10/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236906,OIE,52.111111,21.296111,Europe,Poland,Mazowieckie,Otwock,Exact,10/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236905,OIE,54.194167,23.278611,Europe,Poland,Podlaskie,Wilkopedzie,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236904,OIE,52.120833,21.22,Europe,Poland,Mazowieckie,Jozefow,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236903,OIE,52.118889,21.289722,Europe,Poland,Mazowieckie,Otowck,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236902,OIE,52.413611,20.900556,Europe,Poland,Mazowieckie,Legionowo,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236901,OIE,52.048056,21.391111,Europe,Poland,Mazowieckie,Celestynow,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236900,OIE,52.441944,22.682778,Europe,Poland,Podlaskie,Sieniewice,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236899,OIE,54.031389,23.289722,Europe,Poland,Podlaskie,Wiersnie,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236898,OIE,51.501677,23.453358,Europe,Poland,Lubeiskie,Suchawa,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236897,OIE,51.987361,21.270306,Europe,Poland,Mazowieckie,Kosumce,Exact,09/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236896,OIE,52.098056,21.252,Europe,Poland,Mazowieckie,Otwock,Exact,08/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
236895,OIE,51.375541,23.462183,Europe,Poland,Lubeiskie,Bukowski Las,Exact,08/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236894,OIE,54.146667,23.073056,Europe,Poland,Podlaskie,Lipniak,Exact,08/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
236893,OIE,53.376389,23.285,Europe,Poland,Podlaskie,Gnidzin,Exact,07/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236892,OIE,51.30342,23.34949,Europe,Poland,Lubeiskie,Chylin,Exact,07/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236891,OIE,52.690556,23.181111,Europe,Poland,Podlaskie,Mokre,Exact,07/05/2018,22/05/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
