Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
245542,OIE,49.66,5.62,Europe,Belgium,Region wallonne,Etalle,Exact,10/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245541,OIE,49.66,5.78,Europe,Belgium,Region wallonne,Arlon,Exact,10/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245540,OIE,49.66,5.77,Europe,Belgium,Region wallonne,Arlon,Exact,10/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245539,OIE,49.64,5.47,Europe,Belgium,Region wallonne,Tintigny,Exact,10/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245538,OIE,49.66,5.44,Europe,Belgium,Region wallonne,Tintigny,Exact,09/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245537,OIE,49.63,5.61,Europe,Belgium,Region wallonne,Etalle,Exact,09/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
245536,OIE,49.64,5.62,Europe,Belgium,Region wallonne,Etalle,Exact,09/01/2019,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245535,OIE,43.9709,24.643,Europe,Romania,Olt,Zorile,Exact,26/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,26,21,5,,,,,
245534,OIE,43.8272,24.7246,Europe,Romania,Olt,Turnu Magurele,Exact,26/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
245533,OIE,44.0002,24.6577,Europe,Romania,Teleorman,Beciu,Exact,22/12/2018,21/01/2019,Confirmed,African swine fever,,"domestic, swine",14,14,14,0,,,,,
245532,OIE,44.2536,24.3074,Europe,Romania,Olt,Osica de Sus,Exact,21/12/2018,21/01/2019,Confirmed,African swine fever,,"domestic, swine",5,5,2,0,,,,,
245531,OIE,43.9727,24.6337,Europe,Romania,Olt,Zorile,Exact,19/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,11,11,0,,,,,
245530,OIE,43.9004,24.673,Europe,Romania,Olt,Intre Olturi,Exact,18/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,,,,,
245529,OIE,43.8073,24.753,Europe,Romania,Olt,Turnu Magurele,Exact,18/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,5,0,5,,,,,
245528,OIE,43.976,24.6333,Europe,Romania,Olt,Zorile,Exact,10/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,30,17,13,,,,,
245527,OIE,44.1028,24.5349,Europe,Romania,Olt,Frunzaru,Exact,09/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
245526,OIE,43.9355,24.6534,Europe,Romania,Olt,Intre olturi,Exact,07/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,16,16,0,,,,,
245525,OIE,43.9735,24.6365,Europe,Romania,Olt,Plopii Slavitesti,Exact,07/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,19,16,3,,,,,
245524,OIE,43.9291,24.6658,Europe,Romania,Olt,Slobozia Mandra-Intre Olturi,Exact,07/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,7,7,0,,,,,
245523,OIE,43.9706,24.6452,Europe,Romania,Olt,Plopii Slavitesti,Exact,07/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,32,32,0,,,,,
245522,OIE,43.9749,24.6259,Europe,Romania,Olt,Zorile,Exact,04/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,12,12,0,,,,,
245521,OIE,43.9271,24.657,Europe,Romania,Olt,Intre olturi,Exact,04/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245516,OIE,43.955,27.3364,Europe,Bulgaria,Silistra,Silistra,Exact,27/12/2018,21/01/2019,Confirmed,African swine fever,,"wild, wild boar",1,1,0,1,,,0,,
245513,OIE,37.45,24.933333,Europe,Greece,Notio Aigaio,DODEKANISA_2,Centroid Locality,16/01/2019,21/01/2019,Confirmed,Bluetongue,16,"domestic, cattle, domestic, goat, domestic, sheep",379,1,,,,,0,,
245512,OIE,49.95,7.66,Europe,Germany,Rheinland-Pfalz,Seibersbach,Exact,18/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",358,10,,,,,,,
245511,OIE,49.37,7.54,Europe,Germany,Rheinland-Pfalz,Mittelbrunn,Exact,17/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",317,18,,,,,,,
245510,OIE,47.7,7.53,Europe,Germany,Baden-Wuerttemberg,Bad Bellingen,Exact,16/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",98,1,,,,,,,
245509,OIE,48.13,7.93,Europe,Germany,Baden-Wuerttemberg,Freiamt,Exact,16/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",35,1,,,,,,,
245508,OIE,48.13,8.0,Europe,Germany,Baden-Wuerttemberg,Gutach im Breisgau,Exact,16/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",285,4,,,,,,,
245507,OIE,48.14,7.97,Europe,Germany,Baden-Wuerttemberg,Gutach im Breisgau,Exact,16/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",16,1,,,,,,,
245506,OIE,47.95,7.82,Europe,Germany,Baden-Wuerttemberg,Au,Exact,14/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",24,1,,,,,,,
245505,OIE,47.57,8.03,Europe,Germany,Baden-Wuerttemberg,Murg,Exact,14/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",98,2,,,,,,,
245504,OIE,47.78,8.34,Europe,Germany,Baden-Wuerttemberg,Bonndorf im Schwarzwald,Exact,14/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",115,1,,,,,,,
245503,OIE,48.14,8.0,Europe,Germany,Baden-Wuerttemberg,Winden im Elztal,Exact,14/01/2019,18/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",38,1,,,,,,,
245502,OIE,42.27221,24.40082,Europe,Bulgaria,Pazardzhik,Chernogorovo,Exact,18/01/2019,21/01/2019,Confirmed,Equine infectious anaemia,,"domestic, horse",1,1,,1,,,,,
245500,OIE,55.9588,11.7773,Europe,Denmark,Vestsjaelland,Rørvig,Exact,04/01/2019,21/01/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, buzzard",,1,1,,,,,,
245499,OIE,39.325,26.2036,Europe,Greece,Voreio Aigaio,LESVOS_1,Exact,14/01/2019,21/01/2019,Confirmed,Bluetongue,16,"domestic, cattle",30,,,,,,,,
245496,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,08/01/2019,22/01/2019,Confirmed,MERS-CoV ,,,,,,,,Male,66,1,1
245494,National authorities,47.909843,106.852486,Asia,Mongolia,Ulaanbaatar,Bayangol,Centroid Admin2,,15/01/2019,Confirmed,African swine fever,,"domestic, swine",,,,,,,0,,
245482,National authorities,38.3536,106.3069,Asia,China,Ningxia Huizu Zizhiqu," Banqiao Village,Wangyuan Town, Yongning County",Exact,11/01/2019,20/01/2019,Confirmed,African swine fever,,"domestic, swine",57,26,13,44,,,0,,
245480,OIE,44.5319,132.738,Europe,Russian Federation,Primorskiy Kray,Mersi Trade,Exact,16/01/2019,18/01/2019,Confirmed,Foot and mouth disease,O,"domestic, swine",22592,2590,145,,,,,,
245474,OIE,49.054,104.1007,Asia,Mongolia,Orxon," Hogiin tseg, Govil bag ",Exact,10/01/2019,14/01/2019,Confirmed,African swine fever,,"domestic, swine",,148,148,3,,,0,,
245471,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,17/01/2019,19/01/2019,Confirmed,MERS-CoV ,,,,,,,,Male,40,1,
245430,OIE,56.2208,27.6408,Europe,Latvia,Kraslavas,Ezernieku  ,Exact,11/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245429,OIE,57.7658,25.5331,Europe,Latvia,Valkas,Eveles,Exact,11/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245428,OIE,56.4278,27.3606,Europe,Latvia,Rezeknes,Cornajas,Exact,10/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245427,OIE,57.1117,25.8919,Europe,Latvia,Cesu,Jaunpiebalgas ,Exact,10/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245426,OIE,56.1022,27.6361,Europe,Latvia,Kraslavas,Svarinu,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245424,OIE,56.8792,26.7839,Europe,Latvia,Madonas,Osupes,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245423,OIE,47.99,8.06,Europe,Germany,Baden-Wuerttemberg,Buchenbach,Exact,15/01/2019,17/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",34,1,,,,,,,
245422,OIE,48.0,8.05,Europe,Germany,Baden-Wuerttemberg,St. Märgen,Exact,14/01/2019,17/01/2019,Confirmed,Bluetongue,8,"domestic, cattle",54,1,,,,,,,
245421,OIE,13.7413,5.664,Africa,Nigeria,Sokoto,Gada,Exact,14/01/2019,16/01/2019,Confirmed,Influenza - Equine,,"domestic, donkey",,826,56,,,,,,
245420,OIE,13.3637,5.2335,Africa,Nigeria,Sokoto,Gwadabawa,Exact,11/01/2019,16/01/2019,Confirmed,Influenza - Equine,,"domestic, donkey",,986,68,,,,,,
245419,OIE,13.7312,5.2796,Africa,Nigeria,Sokoto,Illela,Exact,10/01/2019,16/01/2019,Confirmed,Influenza - Equine,,"domestic, donkey",,753,65,,,,,,
245418,OIE,13.168,4.8215,Africa,Nigeria,Sokoto,Wamakko,Exact,07/01/2019,16/01/2019,Confirmed,Influenza - Equine,,"domestic, donkey",,258,30,,,,,,
245417,OIE,35.398806,136.848417,Asia,Japan,Gifu,Kakamigahara City,Exact,08/01/2019,16/01/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
245416,OIE,35.495778,136.917917,Asia,Japan,Gifu,Seki City,Exact,03/01/2019,16/01/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
245415,OIE,57.3386,23.0064,Europe,Latvia,Talsu,Mersraga parish ,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245414,OIE,57.4278,22.0608,Europe,Latvia,Ventspils,Puzes,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245413,OIE,56.9214,22.1794,Europe,Latvia,Kuldigas,Rumbas,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245412,OIE,56.4497,22.3781,Europe,Latvia,Saldus,Ezeres,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245411,OIE,57.9603,25.0733,Europe,Latvia,Valmieras,Ramatas,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245410,OIE,56.8028,22.7325,Europe,Latvia,Tukuma,Remtes ,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,0,,
245409,OIE,56.8022,22.7402,Europe,Latvia,Tukuma,Remtes ,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245408,OIE,56.8031,22.7367,Europe,Latvia,Tukuma,Remtes ,Exact,09/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245407,OIE,56.1451,27.9364,Europe,Latvia,Kraslavas," Skaunes ",Exact,08/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245406,OIE,56.1451,27.9366,Europe,Latvia,Kraslavas," Skaunes ",Exact,08/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245405,OIE,56.3733,24.3275,Europe,Latvia,Bauskas," Ceraukstes ",Exact,07/01/2019,17/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
245402,OIE,32.824444,-6.912278,Africa,Morocco,Chaouia - Ouardigha,Chaabat Mansour El Gaada,Exact,13/01/2019,17/01/2019,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle, domestic, goat, domestic, sheep",139,1,0,135,0,,0,,
245401,OIE,35.660338,-5.797536,Africa,Morocco,Tanger - Tétouan," Gouaret El Mchaala ",Exact,12/01/2019,17/01/2019,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",7,4,0,7,0,,0,,
245355,National authorities,21.543489,39.172989,Asia,Saudi Arabia,Makkah,Jeddah,Unknown,12/01/2019,15/01/2019,Confirmed,MERS-CoV ,,,,,,,,Male,52,1,
245350,OIE,45.0361,28.4347,Europe,Romania,Tulcea,Atmagea,Exact,26/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,,2,,,,,
245349,OIE,44.938,28.3755,Europe,Romania,Tulcea,Carjelari,Exact,26/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
245348,OIE,44.9111,28.4375,Europe,Romania,Tulcea,Ciucurova,Exact,26/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,,2,,,,,
245347,OIE,44.8561,28.468,Europe,Romania,Tulcea,Fantana Mare,Exact,17/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
245346,OIE,44.9447,28.5281,Europe,Romania,Tulcea,Izvorul-Ciucurova,Exact,12/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
245345,OIE,44.91,28.4372,Europe,Romania,Tulcea,Ciucurova,Exact,12/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
245344,OIE,44.9633,28.2921,Europe,Romania,Tulcea,Izvorul,Exact,11/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
245343,OIE,44.1337,26.2454,Europe,Romania,Giurgiu,Prundu,Exact,26/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
245342,OIE,44.1337,26.2454,Europe,Romania,Giurgiu,Prundu,Exact,26/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
245341,OIE,44.1295,26.2404,Europe,Romania,Giurgiu,Prundu,Exact,26/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
245340,OIE,44.1773,25.9898,Europe,Romania,Giurgiu,Calugareni,Exact,01/12/2018,15/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
245337,OIE,55.2316,11.8316,Europe,Denmark,Storstroem,Næstved,Exact,22/12/2018,15/01/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,,,,,,
245314,Other,45.4449,106.1258,Asia,Mongolia,Dundgovi,"Tosgon, 9 bag",Exact,12/01/2019,14/01/2019,Confirmed,African swine fever,,"domestic, swine",46,9,9,37,,,0,,
245313,OIE,47.6648,106.9491,Asia,Mongolia,To'v,"Huuchin niseh, 4 bag",Exact,10/01/2019,14/01/2019,Confirmed,African swine fever,,"domestic, swine",,17,17,13,,,0,,
245312,OIE,49.0326,104.2226,Asia,Mongolia,Orxon,"Tasag 6-7, Ulaantolgoi bag",Exact,10/01/2019,14/01/2019,Confirmed,African swine fever,,"domestic, swine",,115,115,2,,,0,,
245311,OIE,48.4653,103.3491,Asia,Mongolia,Bulgan,"Gahain bair, Rashaant bag",Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"domestic, swine",299,85,85,214,0,,0,,
245302,OIE,49.64,5.47,Europe,Belgium,Region wallonne,Tintigny,Exact,10/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245301,OIE,49.65,5.42,Europe,Belgium,Region wallonne,Tintigny,Exact,10/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245300,OIE,49.58,5.62,Europe,Belgium,Region wallonne,Virton,Exact,10/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245299,OIE,49.59,5.54,Europe,Belgium,Region wallonne,Virton,Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,,,,,
245298,OIE,49.64,5.46,Europe,Belgium,Region wallonne,Tintigny,Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245297,OIE,49.61,5.46,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245296,OIE,49.61,5.47,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,,,,,
245295,OIE,49.65,5.45,Europe,Belgium,Region wallonne,Tintigny,Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245294,OIE,49.64,5.44,Europe,Belgium,Region wallonne,Tintigny,Exact,09/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,,,,,
245293,OIE,49.66,5.45,Europe,Belgium,Region wallonne,Tintigny,Exact,08/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245292,OIE,49.65,5.79,Europe,Belgium,Region wallonne,Arlon,Exact,07/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245291,OIE,49.6,5.49,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,06/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245290,OIE,49.58,5.45,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,06/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245289,OIE,49.59,5.45,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,06/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245288,OIE,49.59,5.63,Europe,Belgium,Region wallonne,Musson,Exact,03/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245287,OIE,49.62,5.47,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,03/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,,,,,
245286,OIE,49.61,5.47,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,03/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245285,OIE,49.61,5.52,Europe,Belgium,Region wallonne,Virton,Exact,03/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245284,OIE,49.63,5.5,Europe,Belgium,Region wallonne,Tintigny,Exact,03/01/2019,14/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245283,OIE,57.1983,22.7211,Europe,Latvia,Talsu,Laucienes,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245282,OIE,56.3739,27.7272,Europe,Latvia,Ludzas,Pildas,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245281,OIE,55.8422,26.7847,Europe,Latvia,Daugavpils,Vecsalienas,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245280,OIE,57.8144,25.7836,Europe,Latvia,Valkas,Ergemes,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245279,OIE,57.4372,25.0994,Europe,Latvia,Cesu,Stalbes,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245278,OIE,57.3181,24.9025,Europe,Latvia,Cesu,Starupes,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
245277,OIE,56.5772,21.5756,Europe,Latvia,Liepajas,Vecpils,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,4,0,4,,,,,
245276,OIE,56.4494,21.7325,Europe,Latvia,Liepajas,Vainodes,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245275,OIE,56.8267,21.9447,Europe,Latvia,Kuldigas,Snepeles,Exact,04/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
245274,OIE,57.8,24.8244,Europe,Latvia,Limbazu,Alojas,Exact,03/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245273,OIE,57.0322,22.6897,Europe,Latvia,Tukuma,Kandavas,Exact,03/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245272,OIE,57.0972,26.8856,Europe,Latvia,Gulbenes,Stradu,Exact,03/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245271,OIE,57.1208,22.1983,Europe,Latvia,Kuldigas,Rendas,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245270,OIE,57.0342,26.1053,Europe,Latvia,Madonas,Lieszeres,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245269,OIE,56.59,23.8711,Europe,Latvia,Jelgavas,Jaunsvirlaukas,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245268,OIE,56.8911,23.2072,Europe,Latvia,Tukuma,Slampes,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245267,OIE,56.7569,23.0911,Europe,Latvia,Tukuma,Lestenes,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245266,OIE,57.6675,25.5428,Europe,Latvia,Valkas,Eveles,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245265,OIE,56.7767,22.8475,Europe,Latvia,Tukuma,Jaunpils,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
245264,OIE,57.7553,25.5925,Europe,Latvia,Valkas,Eveles,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245263,OIE,56.3322,21.6744,Europe,Latvia,Liepajas,Gramzdas,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245262,OIE,56.3839,26.3678,Europe,Latvia,Preilu,Rozupes,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245261,OIE,57.1706,22.7781,Europe,Latvia,Talsu,Stradzes,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245260,OIE,57.2939,22.3278,Europe,Latvia,Talsu,Gibulu,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245259,OIE,56.8206,22.5792,Europe,Latvia,Saldus,Gaiku,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245258,OIE,56.7142,23.215,Europe,Latvia,Dobeles,Dobeles,Exact,02/01/2019,10/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245257,OIE,45.22217,27.39114,Europe,Romania,Braila,Silistraru,Exact,31/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",12,12,0,12,,,,,
245256,OIE,45.22217,27.39114,Europe,Romania,Braila,Ibrianu,Exact,18/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
245255,OIE,45.14028,27.465515,Europe,Romania,Braila,Ianca,Exact,18/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",22,22,0,22,,,,,
245254,OIE,45.139152,27.46594,Europe,Romania,Braila,Ianca,Exact,18/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",25,25,0,25,,,,,
245253,OIE,47.411121,22.694192,Europe,Romania,Satu Mare,Supur,Exact,19/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
245252,OIE,47.469557,22.666455,Europe,Romania,Satu Mare,Cehal,Exact,19/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245251,OIE,47.391432,22.683554,Europe,Romania,Bihor,Supur,Exact,14/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,5,0,5,,,,,
245250,OIE,47.391432,22.683554,Europe,Romania,Bihor,Supur,Exact,14/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245249,OIE,47.538214,22.374229,Europe,Romania,Satu Mare,Dindesti,Exact,09/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",9,9,0,9,,,,,
245248,OIE,47.530421,22.386667,Europe,Romania,Satu Mare,Dindesti,Exact,09/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",8,8,2,6,,,,,
245247,OIE,47.407433,22.703789,Europe,Romania,Satu Mare,Supur,Exact,02/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,5,0,5,,,,,
245246,OIE,44.6061,27.8994,Europe,Romania,Ialomita,Vladeni,Exact,20/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
245245,OIE,44.495,27.7191,Europe,Romania,Ialomita,Ciunga Movila,Exact,17/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,,,,,
245244,OIE,44.4919,27.7219,Europe,Romania,Ialomita,Ciunga Movila,Exact,17/12/2018,11/01/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
245243,OIE,44.34832,28.21899,Europe,Romania,Constanta,Tortoman,Exact,27/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",8,8,0,8,,,,,
245242,OIE,45.582121,27.147256,Europe,Romania,Vrancea,Gugesti,Exact,28/12/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",9,9,1,8,,,,,
245241,OIE,47.32394,22.193415,Europe,Romania,Bihor,Cubulcut,Exact,25/06/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",10,10,5,5,,,,,
245240,OIE,47.232818,22.091044,Europe,Romania,Bihor,Targusor,Exact,25/06/2018,11/01/2019,Confirmed,African swine fever,,"domestic, swine",15,15,1,14,,,,,
